6.900000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.710000000000000000e+02,5.590000000000000000e+02,1.224000000000000000e+03,8.710000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
6.910000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,1.215000000000000000e+03,8.730000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
6.920000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.700000000000000000e+02,5.600000000000000000e+02,1.216000000000000000e+03,8.730000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
6.930000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.710000000000000000e+02,5.590000000000000000e+02,1.216000000000000000e+03,8.730000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
6.940000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.700000000000000000e+02,5.600000000000000000e+02,1.216000000000000000e+03,8.720000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
6.950000000000000000e+02,4.420000000000000000e+02,2.210000000000000000e+02,4.700000000000000000e+02,5.590000000000000000e+02,1.216000000000000000e+03,8.720000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
6.960000000000000000e+02,4.430000000000000000e+02,2.210000000000000000e+02,4.700000000000000000e+02,5.600000000000000000e+02,1.216000000000000000e+03,8.720000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
6.970000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.710000000000000000e+02,5.590000000000000000e+02,1.216000000000000000e+03,8.720000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
6.980000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,1.216000000000000000e+03,8.720000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
6.990000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.710000000000000000e+02,5.590000000000000000e+02,1.216000000000000000e+03,8.720000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.000000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.700000000000000000e+02,5.590000000000000000e+02,1.216000000000000000e+03,8.720000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.010000000000000000e+02,4.430000000000000000e+02,2.220000000000000000e+02,4.710000000000000000e+02,5.590000000000000000e+02,1.216000000000000000e+03,8.720000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.020000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.700000000000000000e+02,5.590000000000000000e+02,1.216000000000000000e+03,8.720000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.030000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.710000000000000000e+02,5.590000000000000000e+02,1.216000000000000000e+03,8.720000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.040000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.700000000000000000e+02,5.590000000000000000e+02,1.212000000000000000e+03,8.710000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.050000000000000000e+02,4.430000000000000000e+02,2.220000000000000000e+02,4.710000000000000000e+02,5.590000000000000000e+02,1.203000000000000000e+03,8.720000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.060000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.700000000000000000e+02,5.590000000000000000e+02,1.191000000000000000e+03,8.670000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.070000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.710000000000000000e+02,5.590000000000000000e+02,1.177000000000000000e+03,8.630000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.080000000000000000e+02,4.420000000000000000e+02,2.210000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,1.164000000000000000e+03,8.610000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.090000000000000000e+02,4.420000000000000000e+02,2.210000000000000000e+02,4.700000000000000000e+02,5.590000000000000000e+02,1.147000000000000000e+03,8.580000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.100000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,1.135000000000000000e+03,8.560000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.110000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,1.130000000000000000e+03,8.560000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.120000000000000000e+02,4.420000000000000000e+02,2.210000000000000000e+02,4.700000000000000000e+02,5.590000000000000000e+02,1.115000000000000000e+03,8.530000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.130000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.700000000000000000e+02,5.590000000000000000e+02,1.102000000000000000e+03,8.510000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.140000000000000000e+02,4.430000000000000000e+02,2.220000000000000000e+02,4.710000000000000000e+02,5.590000000000000000e+02,1.092000000000000000e+03,8.490000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.150000000000000000e+02,4.430000000000000000e+02,2.220000000000000000e+02,4.710000000000000000e+02,5.590000000000000000e+02,1.084000000000000000e+03,8.490000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.160000000000000000e+02,4.420000000000000000e+02,2.210000000000000000e+02,4.700000000000000000e+02,5.600000000000000000e+02,1.084000000000000000e+03,8.490000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.170000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.710000000000000000e+02,5.590000000000000000e+02,1.083000000000000000e+03,8.480000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.180000000000000000e+02,4.420000000000000000e+02,2.210000000000000000e+02,4.700000000000000000e+02,5.600000000000000000e+02,1.075000000000000000e+03,8.460000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.190000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.710000000000000000e+02,5.590000000000000000e+02,1.064000000000000000e+03,8.410000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.200000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,1.052000000000000000e+03,8.380000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.210000000000000000e+02,4.420000000000000000e+02,2.210000000000000000e+02,4.700000000000000000e+02,5.600000000000000000e+02,1.047000000000000000e+03,8.370000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.220000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.700000000000000000e+02,5.600000000000000000e+02,1.035000000000000000e+03,8.310000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.230000000000000000e+02,4.420000000000000000e+02,2.210000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,1.025000000000000000e+03,8.300000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.240000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,1.018000000000000000e+03,8.330000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.250000000000000000e+02,4.420000000000000000e+02,2.210000000000000000e+02,4.710000000000000000e+02,5.590000000000000000e+02,1.014000000000000000e+03,8.360000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.260000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,1.014000000000000000e+03,8.360000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.270000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.710000000000000000e+02,5.590000000000000000e+02,1.014000000000000000e+03,8.360000000000000000e+02,7.690000000000000000e+02,5.650000000000000000e+02
7.280000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,1.014000000000000000e+03,8.360000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.290000000000000000e+02,4.420000000000000000e+02,2.210000000000000000e+02,4.700000000000000000e+02,5.600000000000000000e+02,1.014000000000000000e+03,8.360000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.300000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.710000000000000000e+02,5.590000000000000000e+02,1.014000000000000000e+03,8.360000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.310000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,1.014000000000000000e+03,8.360000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.320000000000000000e+02,4.430000000000000000e+02,2.220000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,1.014000000000000000e+03,8.360000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.330000000000000000e+02,4.420000000000000000e+02,2.210000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,1.007000000000000000e+03,8.380000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.340000000000000000e+02,4.420000000000000000e+02,2.210000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,9.970000000000000000e+02,8.420000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.350000000000000000e+02,4.420000000000000000e+02,2.210000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,9.880000000000000000e+02,8.440000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.360000000000000000e+02,4.420000000000000000e+02,2.210000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,9.840000000000000000e+02,8.450000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.370000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,9.800000000000000000e+02,8.450000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.380000000000000000e+02,4.430000000000000000e+02,2.220000000000000000e+02,4.710000000000000000e+02,5.590000000000000000e+02,9.700000000000000000e+02,8.440000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.390000000000000000e+02,4.420000000000000000e+02,2.210000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,9.580000000000000000e+02,8.440000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.400000000000000000e+02,4.420000000000000000e+02,2.210000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,9.480000000000000000e+02,8.440000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.410000000000000000e+02,4.420000000000000000e+02,2.210000000000000000e+02,4.700000000000000000e+02,5.600000000000000000e+02,9.380000000000000000e+02,8.440000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.420000000000000000e+02,4.420000000000000000e+02,2.210000000000000000e+02,4.700000000000000000e+02,5.600000000000000000e+02,9.260000000000000000e+02,8.430000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.430000000000000000e+02,4.420000000000000000e+02,2.210000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,9.140000000000000000e+02,8.450000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.440000000000000000e+02,4.420000000000000000e+02,2.210000000000000000e+02,4.700000000000000000e+02,5.590000000000000000e+02,8.970000000000000000e+02,8.460000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.450000000000000000e+02,4.420000000000000000e+02,2.210000000000000000e+02,4.700000000000000000e+02,5.600000000000000000e+02,8.810000000000000000e+02,8.480000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.460000000000000000e+02,4.420000000000000000e+02,2.210000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,8.680000000000000000e+02,8.510000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.470000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,8.530000000000000000e+02,8.530000000000000000e+02,7.700000000000000000e+02,5.660000000000000000e+02
7.480000000000000000e+02,4.420000000000000000e+02,2.210000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,8.430000000000000000e+02,8.560000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.490000000000000000e+02,4.420000000000000000e+02,2.210000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,8.330000000000000000e+02,8.560000000000000000e+02,7.690000000000000000e+02,5.670000000000000000e+02
7.500000000000000000e+02,4.420000000000000000e+02,2.210000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,8.230000000000000000e+02,8.550000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.510000000000000000e+02,4.420000000000000000e+02,2.210000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,8.110000000000000000e+02,8.550000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.520000000000000000e+02,4.420000000000000000e+02,2.210000000000000000e+02,4.700000000000000000e+02,5.600000000000000000e+02,7.990000000000000000e+02,8.530000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.530000000000000000e+02,4.420000000000000000e+02,2.210000000000000000e+02,4.710000000000000000e+02,5.590000000000000000e+02,7.860000000000000000e+02,8.510000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.540000000000000000e+02,4.420000000000000000e+02,2.210000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,7.740000000000000000e+02,8.490000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.550000000000000000e+02,4.430000000000000000e+02,2.210000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,7.580000000000000000e+02,8.480000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.560000000000000000e+02,4.430000000000000000e+02,2.210000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,7.450000000000000000e+02,8.470000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.570000000000000000e+02,4.420000000000000000e+02,2.210000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,7.270000000000000000e+02,8.460000000000000000e+02,7.690000000000000000e+02,5.660000000000000000e+02
7.580000000000000000e+02,4.430000000000000000e+02,2.210000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,7.110000000000000000e+02,8.470000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.590000000000000000e+02,4.430000000000000000e+02,2.220000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,6.880000000000000000e+02,8.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.600000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,6.740000000000000000e+02,8.540000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.610000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,6.620000000000000000e+02,8.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.620000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,6.420000000000000000e+02,8.540000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.630000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,6.370000000000000000e+02,8.540000000000000000e+02,7.690000000000000000e+02,5.670000000000000000e+02
7.640000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.700000000000000000e+02,5.600000000000000000e+02,6.360000000000000000e+02,8.540000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.650000000000000000e+02,4.430000000000000000e+02,2.220000000000000000e+02,4.710000000000000000e+02,5.590000000000000000e+02,6.370000000000000000e+02,8.540000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.660000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,6.370000000000000000e+02,8.540000000000000000e+02,7.690000000000000000e+02,5.670000000000000000e+02
7.670000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,6.360000000000000000e+02,8.540000000000000000e+02,7.690000000000000000e+02,5.670000000000000000e+02
7.680000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,6.360000000000000000e+02,8.540000000000000000e+02,7.690000000000000000e+02,5.670000000000000000e+02
7.690000000000000000e+02,4.430000000000000000e+02,2.220000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,6.370000000000000000e+02,8.540000000000000000e+02,7.690000000000000000e+02,5.680000000000000000e+02
7.700000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,6.360000000000000000e+02,8.540000000000000000e+02,7.690000000000000000e+02,5.670000000000000000e+02
7.710000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.700000000000000000e+02,5.600000000000000000e+02,6.360000000000000000e+02,8.540000000000000000e+02,7.690000000000000000e+02,5.670000000000000000e+02
7.720000000000000000e+02,4.420000000000000000e+02,2.210000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,6.370000000000000000e+02,8.540000000000000000e+02,7.690000000000000000e+02,5.680000000000000000e+02
7.730000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.700000000000000000e+02,5.600000000000000000e+02,6.360000000000000000e+02,8.540000000000000000e+02,7.690000000000000000e+02,5.680000000000000000e+02
7.740000000000000000e+02,4.420000000000000000e+02,2.210000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,6.360000000000000000e+02,8.540000000000000000e+02,7.690000000000000000e+02,5.680000000000000000e+02
7.750000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,6.360000000000000000e+02,8.540000000000000000e+02,7.690000000000000000e+02,5.680000000000000000e+02
7.760000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.700000000000000000e+02,5.600000000000000000e+02,6.360000000000000000e+02,8.540000000000000000e+02,7.690000000000000000e+02,5.680000000000000000e+02
7.770000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.700000000000000000e+02,5.600000000000000000e+02,6.360000000000000000e+02,8.540000000000000000e+02,7.690000000000000000e+02,5.680000000000000000e+02
7.780000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.700000000000000000e+02,5.610000000000000000e+02,6.360000000000000000e+02,8.550000000000000000e+02,7.690000000000000000e+02,5.680000000000000000e+02
7.790000000000000000e+02,4.410000000000000000e+02,2.220000000000000000e+02,4.700000000000000000e+02,5.610000000000000000e+02,6.360000000000000000e+02,8.540000000000000000e+02,7.690000000000000000e+02,5.680000000000000000e+02
7.800000000000000000e+02,4.410000000000000000e+02,2.220000000000000000e+02,4.700000000000000000e+02,5.610000000000000000e+02,6.360000000000000000e+02,8.540000000000000000e+02,7.680000000000000000e+02,5.690000000000000000e+02
7.810000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.700000000000000000e+02,5.610000000000000000e+02,6.360000000000000000e+02,8.550000000000000000e+02,7.680000000000000000e+02,5.690000000000000000e+02
7.820000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.700000000000000000e+02,5.610000000000000000e+02,6.360000000000000000e+02,8.540000000000000000e+02,7.690000000000000000e+02,5.680000000000000000e+02
7.830000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.700000000000000000e+02,5.600000000000000000e+02,6.360000000000000000e+02,8.540000000000000000e+02,7.680000000000000000e+02,5.680000000000000000e+02
7.840000000000000000e+02,4.410000000000000000e+02,2.220000000000000000e+02,4.700000000000000000e+02,5.600000000000000000e+02,6.360000000000000000e+02,8.550000000000000000e+02,7.690000000000000000e+02,5.680000000000000000e+02
7.850000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.700000000000000000e+02,5.610000000000000000e+02,6.360000000000000000e+02,8.550000000000000000e+02,7.690000000000000000e+02,5.680000000000000000e+02
7.860000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.700000000000000000e+02,5.600000000000000000e+02,6.360000000000000000e+02,8.540000000000000000e+02,7.690000000000000000e+02,5.680000000000000000e+02
7.870000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.700000000000000000e+02,5.610000000000000000e+02,6.360000000000000000e+02,8.540000000000000000e+02,7.690000000000000000e+02,5.680000000000000000e+02
7.880000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.700000000000000000e+02,5.600000000000000000e+02,6.360000000000000000e+02,8.540000000000000000e+02,7.690000000000000000e+02,5.680000000000000000e+02
7.890000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.700000000000000000e+02,5.600000000000000000e+02,6.360000000000000000e+02,8.540000000000000000e+02,7.690000000000000000e+02,5.680000000000000000e+02
7.900000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,6.360000000000000000e+02,8.540000000000000000e+02,7.690000000000000000e+02,5.680000000000000000e+02
7.910000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.710000000000000000e+02,5.610000000000000000e+02,6.360000000000000000e+02,8.540000000000000000e+02,7.690000000000000000e+02,5.680000000000000000e+02
7.920000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.700000000000000000e+02,5.600000000000000000e+02,6.360000000000000000e+02,8.540000000000000000e+02,7.690000000000000000e+02,5.680000000000000000e+02
7.930000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.700000000000000000e+02,5.610000000000000000e+02,6.360000000000000000e+02,8.540000000000000000e+02,7.690000000000000000e+02,5.680000000000000000e+02
7.940000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.700000000000000000e+02,5.600000000000000000e+02,6.360000000000000000e+02,8.530000000000000000e+02,7.690000000000000000e+02,5.680000000000000000e+02
7.950000000000000000e+02,4.420000000000000000e+02,2.210000000000000000e+02,4.700000000000000000e+02,5.600000000000000000e+02,6.360000000000000000e+02,8.540000000000000000e+02,7.690000000000000000e+02,5.680000000000000000e+02
7.960000000000000000e+02,4.420000000000000000e+02,2.210000000000000000e+02,4.700000000000000000e+02,5.600000000000000000e+02,6.360000000000000000e+02,8.540000000000000000e+02,7.690000000000000000e+02,5.680000000000000000e+02
7.970000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.700000000000000000e+02,5.600000000000000000e+02,6.360000000000000000e+02,8.540000000000000000e+02,7.690000000000000000e+02,5.680000000000000000e+02
7.980000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.700000000000000000e+02,5.600000000000000000e+02,6.360000000000000000e+02,8.540000000000000000e+02,7.690000000000000000e+02,5.680000000000000000e+02
7.990000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.700000000000000000e+02,5.610000000000000000e+02,6.360000000000000000e+02,8.540000000000000000e+02,7.690000000000000000e+02,5.680000000000000000e+02
8.000000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.700000000000000000e+02,5.600000000000000000e+02,6.360000000000000000e+02,8.540000000000000000e+02,7.690000000000000000e+02,5.680000000000000000e+02
8.010000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.700000000000000000e+02,5.600000000000000000e+02,6.360000000000000000e+02,8.540000000000000000e+02,7.690000000000000000e+02,5.680000000000000000e+02
8.020000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.700000000000000000e+02,5.600000000000000000e+02,6.360000000000000000e+02,8.540000000000000000e+02,7.690000000000000000e+02,5.680000000000000000e+02
8.030000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.700000000000000000e+02,5.600000000000000000e+02,6.360000000000000000e+02,8.540000000000000000e+02,7.690000000000000000e+02,5.680000000000000000e+02
8.040000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,6.360000000000000000e+02,8.540000000000000000e+02,7.690000000000000000e+02,5.680000000000000000e+02
8.050000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.700000000000000000e+02,5.600000000000000000e+02,6.360000000000000000e+02,8.540000000000000000e+02,7.690000000000000000e+02,5.680000000000000000e+02
8.060000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.700000000000000000e+02,5.600000000000000000e+02,6.360000000000000000e+02,8.540000000000000000e+02,7.690000000000000000e+02,5.680000000000000000e+02
8.070000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.700000000000000000e+02,5.600000000000000000e+02,6.360000000000000000e+02,8.540000000000000000e+02,7.690000000000000000e+02,5.680000000000000000e+02
8.080000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,6.360000000000000000e+02,8.540000000000000000e+02,7.690000000000000000e+02,5.680000000000000000e+02
8.090000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.700000000000000000e+02,5.600000000000000000e+02,6.360000000000000000e+02,8.540000000000000000e+02,7.690000000000000000e+02,5.680000000000000000e+02
8.100000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.700000000000000000e+02,5.600000000000000000e+02,6.360000000000000000e+02,8.540000000000000000e+02,7.690000000000000000e+02,5.680000000000000000e+02
8.110000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.700000000000000000e+02,5.600000000000000000e+02,6.360000000000000000e+02,8.540000000000000000e+02,7.690000000000000000e+02,5.680000000000000000e+02
8.120000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.700000000000000000e+02,5.600000000000000000e+02,6.490000000000000000e+02,8.520000000000000000e+02,7.690000000000000000e+02,5.680000000000000000e+02
8.130000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.700000000000000000e+02,5.600000000000000000e+02,6.620000000000000000e+02,8.500000000000000000e+02,7.690000000000000000e+02,5.680000000000000000e+02
8.140000000000000000e+02,4.410000000000000000e+02,2.220000000000000000e+02,4.710000000000000000e+02,5.600000000000000000e+02,6.750000000000000000e+02,8.480000000000000000e+02,7.690000000000000000e+02,5.680000000000000000e+02
8.150000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.700000000000000000e+02,5.600000000000000000e+02,6.890000000000000000e+02,8.440000000000000000e+02,7.690000000000000000e+02,5.680000000000000000e+02
8.160000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.700000000000000000e+02,5.600000000000000000e+02,7.020000000000000000e+02,8.410000000000000000e+02,7.690000000000000000e+02,5.680000000000000000e+02
8.170000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.700000000000000000e+02,5.600000000000000000e+02,7.120000000000000000e+02,8.390000000000000000e+02,7.690000000000000000e+02,5.680000000000000000e+02
8.180000000000000000e+02,4.420000000000000000e+02,2.220000000000000000e+02,4.700000000000000000e+02,5.600000000000000000e+02,7.320000000000000000e+02,8.400000000000000000e+02,7.690000000000000000e+02,5.680000000000000000e+02
